8200375,shot,RMS Titanic,"(I, 8)",hit,submarine
8200375,shot,BattleBots,"(F, 4)",miss,
8200375,shot,RMS Titanic,"(J, 7)",miss,
8200375,shot,BattleBots,"(D, 6)",miss,
8200375,shot,RMS Titanic,"(H, 9)",miss,
8200375,shot,BattleBots,"(E, 3)",miss,
8200375,shot,RMS Titanic,"(H, 7)",miss,
8200375,shot,BattleBots,"(C, 5)",miss,
8200375,shot,RMS Titanic,"(H, 5)",hit,battleship
8200375,shot,BattleBots,"(C, 4)",miss,
8200375,shot,RMS Titanic,"(I, 6)",miss,
8200375,shot,BattleBots,"(J, 9)",miss,
8200375,shot,RMS Titanic,"(I, 4)",miss,
8200375,shot,BattleBots,"(C, 1)",hit,submarine
8200375,shot,RMS Titanic,"(G, 4)",miss,
8200375,shot,BattleBots,"(D, 1)",miss,
8200375,shot,RMS Titanic,"(G, 8)",miss,
8200375,shot,BattleBots,"(C, 2)",miss,
8200375,shot,RMS Titanic,"(I, 2)",miss,
8200375,shot,BattleBots,"(B, 1)",hit,submarine
8200375,shot,RMS Titanic,"(B, 9)",miss,
8200375,shot,BattleBots,"(A, 1)",sink,submarine
8200375,game,BattleBots,,win,RMS Titanic
8200376,shot,BattleBots,"(J, 2)",miss,
8200376,shot,RMS Titanic,"(C, 2)",hit,Carrier
8200376,shot,BattleBots,"(B, 10)",miss,
8200376,shot,RMS Titanic,"(C, 3)",miss,
8200376,shot,BattleBots,"(I, 1)",miss,
8200376,shot,RMS Titanic,"(D, 3)",miss,
8200376,shot,BattleBots,"(A, 9)",miss,
8200376,shot,RMS Titanic,"(D, 1)",miss,
8200376,shot,BattleBots,"(J, 4)",miss,
8200376,shot,RMS Titanic,"(B, 3)",miss,
8200376,shot,BattleBots,"(D, 10)",miss,
8200376,shot,RMS Titanic,"(B, 1)",miss,
8200376,shot,BattleBots,"(I, 3)",miss,
8200376,shot,RMS Titanic,"(I, 10)",miss,
8200376,shot,BattleBots,"(C, 9)",miss,
8200376,shot,RMS Titanic,"(F, 3)",miss,
8200376,shot,BattleBots,"(H, 2)",miss,
8200376,shot,RMS Titanic,"(E, 8)",hit,battleship
8200376,shot,BattleBots,"(B, 8)",miss,
8200376,shot,RMS Titanic,"(F, 9)",hit,crusier
8200376,shot,BattleBots,"(G, 1)",miss,
8200376,shot,RMS Titanic,"(F, 7)",miss,
8200376,shot,BattleBots,"(A, 7)",miss,
8200376,shot,RMS Titanic,"(D, 9)",hit,crusier
8200376,shot,BattleBots,"(J, 6)",miss,
8200376,shot,RMS Titanic,"(D, 7)",miss,
8200376,shot,BattleBots,"(F, 10)",miss,
8200376,shot,RMS Titanic,"(A, 8)",miss,
8200376,shot,BattleBots,"(I, 5)",hit,destroyer
8200376,shot,RMS Titanic,"(I, 6)",miss,
8200376,shot,BattleBots,"(J, 5)",sink,destroyer
8200376,shot,RMS Titanic,"(J, 5)",miss,
8200376,shot,BattleBots,"(H, 4)",miss,
8200376,shot,RMS Titanic,"(H, 7)",miss,
8200376,shot,BattleBots,"(D, 8)",miss,
8200376,shot,RMS Titanic,"(H, 5)",miss,
8200376,shot,BattleBots,"(G, 3)",miss,
8200376,shot,RMS Titanic,"(C, 6)",miss,
8200376,shot,BattleBots,"(C, 7)",miss,
8200376,shot,RMS Titanic,"(G, 8)",miss,
8200376,shot,BattleBots,"(F, 2)",miss,
8200376,shot,RMS Titanic,"(C, 8)",hit,battleship
8200376,shot,BattleBots,"(B, 6)",hit,Carrier
8200376,shot,RMS Titanic,"(D, 7)",miss,
8200376,shot,BattleBots,"(C, 6)",miss,
8200376,shot,RMS Titanic,"(B, 9)",miss,
8200376,shot,BattleBots,"(B, 7)",miss,
8200376,shot,RMS Titanic,"(B, 7)",miss,
8200376,shot,BattleBots,"(A, 6)",miss,
8200376,shot,RMS Titanic,"(G, 2)",hit,Carrier
8200376,shot,BattleBots,"(B, 5)",hit,Carrier
8200376,shot,RMS Titanic,"(H, 3)",hit,destroyer
8200376,shot,BattleBots,"(B, 4)",hit,Carrier
8200376,shot,RMS Titanic,"(H, 1)",miss,
8200376,shot,BattleBots,"(B, 3)",hit,Carrier
8200376,shot,RMS Titanic,"(F, 1)",miss,
8200376,shot,BattleBots,"(B, 2)",sink,Carrier
8200376,shot,RMS Titanic,"(A, 10)",miss,
8200376,shot,BattleBots,"(F, 8)",miss,
8200376,shot,RMS Titanic,"(G, 6)",miss,
8200376,shot,BattleBots,"(G, 5)",miss,
8200376,shot,RMS Titanic,"(J, 7)",miss,
8200376,shot,BattleBots,"(E, 7)",hit,battleship
8200376,shot,RMS Titanic,"(D, 5)",miss,
8200376,shot,BattleBots,"(F, 7)",hit,battleship
8200376,shot,RMS Titanic,"(I, 8)",miss,
8200376,shot,BattleBots,"(G, 7)",hit,battleship
8200376,shot,RMS Titanic,"(J, 1)",miss,
8200376,shot,BattleBots,"(H, 7)",miss,
8200376,shot,RMS Titanic,"(E, 10)",miss,
8200376,shot,BattleBots,"(D, 7)",sink,battleship
8200376,shot,RMS Titanic,"(F, 5)",miss,
8200376,shot,BattleBots,"(D, 2)",miss,
8200376,shot,RMS Titanic,"(B, 5)",miss,
8200376,shot,BattleBots,"(D, 1)",miss,
8200376,shot,RMS Titanic,"(J, 9)",miss,
8200376,shot,BattleBots,"(C, 1)",miss,
8200376,shot,RMS Titanic,"(G, 4)",miss,
8200376,shot,BattleBots,"(A, 3)",hit,submarine
8200376,shot,RMS Titanic,"(H, 9)",miss,
8200376,shot,BattleBots,"(B, 3)",miss,
8200376,shot,RMS Titanic,"(I, 2)",miss,
8200376,shot,BattleBots,"(A, 4)",hit,submarine
8200376,shot,RMS Titanic,"(A, 2)",hit,submarine
8200376,shot,BattleBots,"(A, 5)",miss,
8200376,shot,RMS Titanic,"(A, 3)",hit,submarine
8200376,shot,BattleBots,"(A, 2)",sink,submarine
8200376,shot,RMS Titanic,"(A, 1)",miss,
8200376,shot,BattleBots,"(F, 6)",miss,
8200376,shot,RMS Titanic,"(B, 2)",miss,
8200376,shot,BattleBots,"(E, 5)",miss,
8200376,shot,RMS Titanic,"(J, 3)",miss,
8200376,shot,BattleBots,"(D, 4)",miss,
8200376,shot,RMS Titanic,"(E, 6)",miss,
8200376,shot,BattleBots,"(C, 3)",miss,
8200376,shot,RMS Titanic,"(I, 4)",miss,
8200376,shot,BattleBots,"(A, 1)",miss,
8200376,shot,RMS Titanic,"(C, 10)",miss,
8200376,shot,BattleBots,"(F, 5)",miss,
8200376,shot,RMS Titanic,"(E, 4)",miss,
8200376,shot,BattleBots,"(B, 1)",miss,
8200376,shot,RMS Titanic,"(A, 4)",sink,submarine
8200376,shot,BattleBots,"(E, 2)",miss,
8200376,shot,RMS Titanic,"(A, 5)",miss,
8200376,shot,BattleBots,"(H, 3)",miss,
8200376,shot,RMS Titanic,"(B, 4)",miss,
8200376,shot,BattleBots,"(A, 10)",miss,
8200376,shot,RMS Titanic,"(G, 10)",miss,
8200376,shot,BattleBots,"(F, 9)",hit,crusier
8200376,shot,RMS Titanic,"(E, 2)",hit,Carrier
8200376,shot,BattleBots,"(G, 9)",hit,crusier
8200376,shot,RMS Titanic,"(F, 1)",miss,
8200376,shot,BattleBots,"(H, 9)",sink,crusier
8200376,game,BattleBots,,win,RMS Titanic
8200377,shot,RMS Titanic,"(C, 2)",miss,
8200377,shot,BattleBots,"(J, 2)",miss,
8200377,shot,RMS Titanic,"(B, 7)",hit,destroyer
8200377,shot,BattleBots,"(B, 10)",miss,
8200377,shot,RMS Titanic,"(C, 8)",miss,
8200377,shot,BattleBots,"(I, 1)",miss,
8200377,shot,RMS Titanic,"(C, 6)",miss,
8200377,shot,BattleBots,"(A, 9)",miss,
8200377,shot,RMS Titanic,"(A, 8)",miss,
8200377,shot,BattleBots,"(J, 4)",hit,crusier
8200377,shot,RMS Titanic,"(A, 6)",miss,
8200377,shot,BattleBots,"(J, 5)",miss,
8200377,shot,RMS Titanic,"(E, 2)",miss,
8200377,shot,BattleBots,"(I, 4)",hit,crusier
8200377,shot,RMS Titanic,"(B, 5)",miss,
8200377,shot,BattleBots,"(H, 4)",sink,crusier
8200377,shot,RMS Titanic,"(A, 4)",miss,
8200377,shot,BattleBots,"(H, 2)",miss,
8200377,shot,RMS Titanic,"(D, 1)",hit,submarine
8200377,shot,BattleBots,"(B, 8)",miss,
8200377,shot,RMS Titanic,"(E, 1)",miss,
8200377,shot,BattleBots,"(G, 1)",miss,
8200377,shot,RMS Titanic,"(D, 2)",miss,
8200377,shot,BattleBots,"(A, 7)",miss,
8200377,shot,RMS Titanic,"(C, 1)",hit,submarine
8200377,shot,BattleBots,"(J, 6)",miss,
8200377,shot,RMS Titanic,"(G, 8)",miss,
8200377,shot,BattleBots,"(F, 10)",miss,
8200377,shot,RMS Titanic,"(E, 10)",miss,
8200377,shot,BattleBots,"(I, 5)",miss,
8200377,shot,RMS Titanic,"(I, 8)",miss,
8200377,shot,BattleBots,"(E, 9)",miss,
8200377,shot,RMS Titanic,"(J, 5)",miss,
8200377,shot,BattleBots,"(I, 8)",miss,
8200377,shot,RMS Titanic,"(I, 6)",hit,Carrier
8200377,shot,BattleBots,"(D, 8)",miss,
8200377,shot,RMS Titanic,"(J, 7)",miss,
8200377,shot,BattleBots,"(G, 3)",miss,
8200377,shot,RMS Titanic,"(H, 7)",miss,
8200377,shot,BattleBots,"(C, 7)",miss,
8200377,shot,RMS Titanic,"(H, 5)",miss,
8200377,shot,BattleBots,"(F, 2)",miss,
8200377,shot,RMS Titanic,"(C, 10)",miss,
8200377,shot,BattleBots,"(B, 6)",miss,
8200377,shot,RMS Titanic,"(I, 10)",miss,
8200377,shot,BattleBots,"(E, 1)",miss,
8200377,shot,RMS Titanic,"(A, 2)",miss,
8200377,shot,BattleBots,"(A, 5)",miss,
8200377,shot,RMS Titanic,"(F, 5)",miss,
8200377,shot,BattleBots,"(J, 8)",miss,
8200377,shot,RMS Titanic,"(D, 5)",miss,
8200377,shot,BattleBots,"(H, 10)",hit,Carrier
8200377,shot,RMS Titanic,"(E, 8)",miss,
8200377,shot,BattleBots,"(I, 10)",miss,
8200377,shot,RMS Titanic,"(A, 10)",miss,
8200377,shot,BattleBots,"(G, 10)",miss,
8200377,shot,RMS Titanic,"(G, 4)",miss,
8200377,shot,BattleBots,"(H, 9)",hit,Carrier
8200377,shot,RMS Titanic,"(D, 7)",miss,
8200377,shot,BattleBots,"(H, 8)",hit,Carrier
8200377,shot,RMS Titanic,"(G, 6)",hit,Carrier
8200377,shot,BattleBots,"(H, 7)",hit,Carrier
8200377,shot,RMS Titanic,"(H, 5)",miss,
8200377,shot,BattleBots,"(H, 6)",sink,Carrier
8200377,shot,RMS Titanic,"(F, 7)",miss,
8200377,shot,BattleBots,"(F, 4)",miss,
8200377,shot,RMS Titanic,"(J, 1)",miss,
8200377,shot,BattleBots,"(D, 6)",hit,destroyer
8200377,shot,RMS Titanic,"(H, 9)",miss,
8200377,shot,BattleBots,"(E, 6)",miss,
8200377,shot,RMS Titanic,"(B, 1)",sink,submarine
8200377,shot,BattleBots,"(D, 7)",miss,
8200377,shot,RMS Titanic,"(B, 2)",miss,
8200377,shot,BattleBots,"(C, 6)",sink,destroyer
8200377,shot,RMS Titanic,"(A, 1)",miss,
8200377,shot,BattleBots,"(B, 4)",miss,
8200377,shot,RMS Titanic,"(B, 3)",miss,
8200377,shot,BattleBots,"(C, 1)",miss,
8200377,shot,RMS Titanic,"(J, 9)",miss,
8200377,shot,BattleBots,"(A, 3)",miss,
8200377,shot,RMS Titanic,"(D, 3)",miss,
8200377,shot,BattleBots,"(J, 10)",miss,
8200377,shot,RMS Titanic,"(F, 9)",hit,crusier
8200377,shot,BattleBots,"(I, 9)",miss,
8200377,shot,RMS Titanic,"(G, 10)",miss,
8200377,shot,BattleBots,"(I, 6)",miss,
8200377,shot,RMS Titanic,"(E, 10)",miss,
8200377,shot,BattleBots,"(G, 7)",hit,battleship
8200377,shot,RMS Titanic,"(E, 4)",miss,
8200377,shot,BattleBots,"(H, 7)",miss,
8200377,shot,RMS Titanic,"(D, 9)",hit,crusier
8200377,shot,BattleBots,"(G, 8)",hit,battleship
8200377,shot,RMS Titanic,"(E, 8)",miss,
8200377,shot,BattleBots,"(G, 9)",hit,battleship
8200377,shot,RMS Titanic,"(C, 8)",miss,
8200377,shot,BattleBots,"(C, 3)",miss,
8200377,shot,RMS Titanic,"(F, 3)",hit,battleship
8200377,shot,BattleBots,"(G, 6)",sink,battleship
8200377,shot,RMS Titanic,"(G, 2)",miss,
8200377,shot,BattleBots,"(A, 1)",miss,
8200377,shot,RMS Titanic,"(E, 2)",miss,
8200377,shot,BattleBots,"(E, 2)",miss,
8200377,shot,RMS Titanic,"(C, 4)",miss,
8200377,shot,BattleBots,"(J, 9)",miss,
8200377,shot,RMS Titanic,"(I, 4)",miss,
8200377,shot,BattleBots,"(C, 10)",miss,
8200377,shot,RMS Titanic,"(H, 3)",hit,battleship
8200377,shot,BattleBots,"(A, 2)",miss,
8200377,shot,RMS Titanic,"(I, 2)",miss,
8200377,shot,BattleBots,"(C, 8)",miss,
8200377,shot,RMS Titanic,"(G, 2)",miss,
8200377,shot,BattleBots,"(D, 3)",miss,
8200377,shot,RMS Titanic,"(H, 1)",miss,
8200377,shot,BattleBots,"(I, 2)",miss,
8200377,shot,RMS Titanic,"(E, 6)",hit,Carrier
8200377,shot,BattleBots,"(B, 7)",miss,
8200377,shot,RMS Titanic,"(F, 5)",miss,
8200377,shot,BattleBots,"(G, 4)",miss,
8200377,shot,RMS Titanic,"(D, 5)",miss,
8200377,shot,BattleBots,"(F, 9)",miss,
8200377,shot,RMS Titanic,"(B, 9)",miss,
8200377,shot,BattleBots,"(G, 2)",miss,
8200377,shot,RMS Titanic,"(J, 3)",miss,
8200377,shot,BattleBots,"(C, 9)",miss,
8200377,shot,RMS Titanic,"(F, 1)",miss,
8200377,shot,BattleBots,"(H, 5)",hit,submarine
8200377,shot,RMS Titanic,"(F, 6)",hit,Carrier
8200377,shot,BattleBots,"(I, 5)",miss,
8200377,shot,RMS Titanic,"(G, 7)",miss,
8200377,shot,BattleBots,"(H, 6)",miss,
8200377,shot,RMS Titanic,"(G, 5)",miss,
8200377,shot,BattleBots,"(G, 5)",hit,submarine
8200377,shot,RMS Titanic,"(E, 7)",miss,
8200377,shot,BattleBots,"(F, 5)",sink,submarine
8200377,game,BattleBots,,win,RMS Titanic
8200378,shot,BattleBots,"(J, 2)",miss,
8200378,shot,RMS Titanic,"(C, 2)",miss,
8200378,shot,BattleBots,"(B, 10)",miss,
8200378,shot,RMS Titanic,"(B, 5)",miss,
8200378,shot,BattleBots,"(I, 1)",miss,
8200378,shot,RMS Titanic,"(A, 6)",miss,
8200378,shot,BattleBots,"(A, 9)",miss,
8200378,shot,RMS Titanic,"(G, 6)",miss,
8200378,shot,BattleBots,"(J, 4)",miss,
8200378,shot,RMS Titanic,"(J, 9)",miss,
8200378,shot,BattleBots,"(D, 10)",miss,
8200378,shot,RMS Titanic,"(C, 8)",miss,
8200378,shot,BattleBots,"(I, 3)",miss,
8200378,shot,RMS Titanic,"(F, 1)",miss,
8200378,shot,BattleBots,"(C, 9)",miss,
8200378,shot,RMS Titanic,"(G, 8)",miss,
8200378,shot,BattleBots,"(H, 2)",miss,
8200378,shot,RMS Titanic,"(D, 5)",miss,
8200378,shot,BattleBots,"(B, 8)",hit,destroyer
8200378,shot,RMS Titanic,"(D, 7)",miss,
8200378,shot,BattleBots,"(C, 8)",miss,
8200378,shot,RMS Titanic,"(J, 3)",miss,
8200378,shot,BattleBots,"(B, 9)",miss,
8200378,shot,RMS Titanic,"(H, 9)",miss,
8200378,shot,BattleBots,"(A, 8)",miss,
8200378,shot,RMS Titanic,"(I, 8)",hit,submarine
8200378,shot,BattleBots,"(B, 7)",sink,destroyer
8200378,shot,RMS Titanic,"(J, 7)",miss,
8200378,shot,BattleBots,"(I, 5)",miss,
8200378,shot,RMS Titanic,"(H, 7)",miss,
8200378,shot,BattleBots,"(E, 9)",miss,
8200378,shot,RMS Titanic,"(J, 5)",miss,
8200378,shot,BattleBots,"(H, 4)",miss,
8200378,shot,RMS Titanic,"(D, 1)",miss,
8200378,shot,BattleBots,"(D, 8)",miss,
8200378,shot,RMS Titanic,"(A, 10)",miss,
8200378,shot,BattleBots,"(G, 3)",miss,
8200378,shot,RMS Titanic,"(A, 4)",miss,
8200378,shot,BattleBots,"(C, 7)",miss,
8200378,shot,RMS Titanic,"(F, 9)",hit,crusier
8200378,shot,BattleBots,"(F, 2)",miss,
8200378,shot,RMS Titanic,"(G, 10)",miss,
8200378,shot,BattleBots,"(B, 6)",miss,
8200378,shot,RMS Titanic,"(E, 10)",miss,
8200378,shot,BattleBots,"(E, 1)",hit,Carrier
8200378,shot,RMS Titanic,"(E, 8)",miss,
8200378,shot,BattleBots,"(F, 1)",miss,
8200378,shot,RMS Titanic,"(D, 9)",hit,crusier
8200378,shot,BattleBots,"(E, 2)",miss,
8200378,shot,RMS Titanic,"(E, 8)",miss,
8200378,shot,BattleBots,"(D, 1)",hit,Carrier
8200378,shot,RMS Titanic,"(C, 10)",miss,
8200378,shot,BattleBots,"(C, 1)",hit,Carrier
8200378,shot,RMS Titanic,"(C, 4)",miss,
8200378,shot,BattleBots,"(B, 1)",hit,Carrier
8200378,shot,RMS Titanic,"(G, 4)",miss,
8200378,shot,BattleBots,"(A, 1)",sink,Carrier
8200378,shot,RMS Titanic,"(F, 5)",hit,battleship
8200378,shot,BattleBots,"(F, 8)",miss,
8200378,shot,RMS Titanic,"(G, 4)",miss,
8200378,shot,BattleBots,"(G, 5)",miss,
8200378,shot,RMS Titanic,"(E, 6)",miss,
8200378,shot,BattleBots,"(E, 7)",miss,
8200378,shot,RMS Titanic,"(E, 4)",miss,
8200378,shot,BattleBots,"(F, 4)",hit,submarine
8200378,shot,RMS Titanic,"(I, 4)",miss,
8200378,shot,BattleBots,"(G, 4)",miss,
8200378,shot,RMS Titanic,"(D, 3)",miss,
8200378,shot,BattleBots,"(F, 5)",miss,
8200378,shot,RMS Titanic,"(F, 7)",miss,
8200378,shot,BattleBots,"(E, 4)",hit,submarine
8200378,shot,RMS Titanic,"(B, 3)",miss,
8200378,shot,BattleBots,"(D, 4)",sink,submarine
8200378,shot,RMS Titanic,"(B, 1)",miss,
8200378,shot,BattleBots,"(B, 4)",miss,
8200378,shot,RMS Titanic,"(J, 1)",miss,
8200378,shot,BattleBots,"(H, 6)",miss,
8200378,shot,RMS Titanic,"(I, 6)",miss,
8200378,shot,BattleBots,"(A, 3)",miss,
8200378,shot,RMS Titanic,"(C, 6)",miss,
8200378,shot,BattleBots,"(J, 10)",miss,
8200378,shot,RMS Titanic,"(H, 5)",hit,battleship
8200378,shot,BattleBots,"(I, 9)",miss,
8200378,shot,RMS Titanic,"(I, 4)",miss,
8200378,shot,BattleBots,"(H, 8)",miss,
8200378,shot,RMS Titanic,"(G, 4)",miss,
8200378,shot,BattleBots,"(G, 7)",miss,
8200378,shot,RMS Titanic,"(E, 2)",hit,Carrier
8200378,shot,BattleBots,"(F, 6)",miss,
8200378,shot,RMS Titanic,"(F, 3)",miss,
8200378,shot,BattleBots,"(E, 5)",hit,battleship
8200378,shot,RMS Titanic,"(D, 3)",miss,
8200378,shot,BattleBots,"(F, 5)",miss,
8200378,shot,RMS Titanic,"(B, 7)",hit,destroyer
8200378,shot,BattleBots,"(E, 6)",hit,crusier
8200378,shot,RMS Titanic,"(C, 6)",miss,
8200378,shot,BattleBots,"(B, 2)",miss,
8200378,shot,RMS Titanic,"(A, 8)",miss,
8200378,shot,BattleBots,"(J, 1)",miss,
8200378,shot,RMS Titanic,"(B, 9)",miss,
8200378,shot,BattleBots,"(J, 3)",miss,
8200378,shot,RMS Titanic,"(I, 2)",miss,
8200378,shot,BattleBots,"(I, 2)",miss,
8200378,shot,RMS Titanic,"(H, 3)",miss,
8200378,shot,BattleBots,"(C, 10)",miss,
8200378,shot,RMS Titanic,"(G, 2)",hit,Carrier
8200378,shot,BattleBots,"(G, 2)",miss,
8200378,shot,RMS Titanic,"(H, 1)",miss,
8200378,shot,BattleBots,"(G, 6)",miss,
8200378,shot,RMS Titanic,"(F, 1)",miss,
8200378,shot,BattleBots,"(G, 9)",miss,
8200378,shot,RMS Titanic,"(I, 10)",hit,submarine
8200378,shot,BattleBots,"(J, 7)",miss,
8200378,shot,RMS Titanic,"(J, 10)",miss,
8200378,shot,BattleBots,"(B, 5)",hit,battleship
8200378,shot,RMS Titanic,"(H, 10)",miss,
8200378,shot,BattleBots,"(C, 5)",hit,battleship
8200378,shot,RMS Titanic,"(A, 2)",miss,
8200378,shot,BattleBots,"(D, 5)",sink,battleship
8200378,shot,RMS Titanic,"(A, 1)",miss,
8200378,shot,BattleBots,"(J, 6)",miss,
8200378,shot,RMS Titanic,"(I, 9)",sink,submarine
8200378,shot,BattleBots,"(I, 6)",miss,
8200378,shot,RMS Titanic,"(J, 8)",miss,
8200378,shot,BattleBots,"(H, 10)",miss,
8200378,shot,RMS Titanic,"(H, 8)",miss,
8200378,shot,BattleBots,"(I, 4)",miss,
8200378,shot,RMS Titanic,"(D, 6)",miss,
8200378,shot,BattleBots,"(I, 7)",miss,
8200378,shot,RMS Titanic,"(D, 4)",miss,
8200378,shot,BattleBots,"(B, 3)",miss,
8200378,shot,RMS Titanic,"(I, 5)",hit,battleship
8200378,shot,BattleBots,"(H, 1)",miss,
8200378,shot,RMS Titanic,"(J, 6)",miss,
8200378,shot,BattleBots,"(C, 3)",miss,
8200378,shot,RMS Titanic,"(J, 4)",miss,
8200378,shot,BattleBots,"(C, 4)",miss,
8200378,shot,RMS Titanic,"(H, 6)",miss,
8200378,shot,BattleBots,"(H, 3)",miss,
8200378,shot,RMS Titanic,"(H, 4)",miss,
8200378,shot,BattleBots,"(I, 10)",miss,
8200378,shot,RMS Titanic,"(B, 10)",miss,
8200378,shot,BattleBots,"(G, 10)",miss,
8200378,shot,RMS Titanic,"(C, 5)",miss,
8200378,shot,BattleBots,"(H, 5)",miss,
8200378,shot,RMS Titanic,"(G, 3)",miss,
8200378,shot,BattleBots,"(A, 10)",miss,
8200378,shot,RMS Titanic,"(I, 1)",miss,
8200378,shot,BattleBots,"(D, 3)",miss,
8200378,shot,RMS Titanic,"(C, 7)",sink,destroyer
8200378,shot,BattleBots,"(D, 6)",hit,crusier
8200378,shot,RMS Titanic,"(D, 8)",miss,
8200378,shot,BattleBots,"(E, 6)",miss,
8200378,shot,RMS Titanic,"(B, 8)",miss,
8200378,shot,BattleBots,"(D, 7)",miss,
8200378,shot,RMS Titanic,"(B, 6)",miss,
8200378,shot,BattleBots,"(C, 6)",sink,crusier
8200378,game,BattleBots,,win,RMS Titanic
8200379,shot,RMS Titanic,"(C, 2)",miss,
8200379,shot,BattleBots,"(J, 2)",hit,Carrier
8200379,shot,RMS Titanic,"(E, 8)",miss,
8200379,shot,BattleBots,"(J, 3)",hit,Carrier
8200379,shot,RMS Titanic,"(C, 8)",miss,
8200379,shot,BattleBots,"(J, 4)",hit,Carrier
8200379,shot,RMS Titanic,"(F, 3)",miss,
8200379,shot,BattleBots,"(J, 5)",hit,Carrier
8200379,shot,RMS Titanic,"(F, 1)",miss,
8200379,shot,BattleBots,"(J, 6)",sink,Carrier
8200379,shot,RMS Titanic,"(D, 5)",miss,
8200379,shot,BattleBots,"(D, 10)",miss,
8200379,shot,RMS Titanic,"(A, 2)",miss,
8200379,shot,BattleBots,"(I, 3)",miss,
8200379,shot,RMS Titanic,"(E, 2)",hit,Carrier
8200379,shot,BattleBots,"(C, 9)",miss,
8200379,shot,RMS Titanic,"(F, 1)",miss,
8200379,shot,BattleBots,"(H, 2)",miss,
8200379,shot,RMS Titanic,"(D, 3)",miss,
8200379,shot,BattleBots,"(B, 8)",miss,
8200379,shot,RMS Titanic,"(D, 1)",miss,
8200379,shot,BattleBots,"(G, 1)",miss,
8200379,shot,RMS Titanic,"(J, 3)",miss,
8200379,shot,BattleBots,"(A, 7)",hit,battleship
8200379,shot,RMS Titanic,"(B, 9)",miss,
8200379,shot,BattleBots,"(B, 7)",miss,
8200379,shot,RMS Titanic,"(B, 3)",miss,
8200379,shot,BattleBots,"(A, 8)",hit,battleship
8200379,shot,RMS Titanic,"(J, 7)",miss,
8200379,shot,BattleBots,"(A, 9)",hit,battleship
8200379,shot,RMS Titanic,"(H, 5)",hit,battleship
8200379,shot,BattleBots,"(A, 10)",sink,battleship
8200379,shot,RMS Titanic,"(I, 6)",miss,
8200379,shot,BattleBots,"(H, 4)",miss,
8200379,shot,RMS Titanic,"(I, 4)",miss,
8200379,shot,BattleBots,"(D, 8)",miss,
8200379,shot,RMS Titanic,"(G, 6)",miss,
8200379,shot,BattleBots,"(G, 3)",miss,
8200379,shot,RMS Titanic,"(G, 4)",miss,
8200379,shot,BattleBots,"(C, 7)",miss,
8200379,shot,RMS Titanic,"(C, 10)",miss,
8200379,shot,BattleBots,"(F, 2)",miss,
8200379,shot,RMS Titanic,"(F, 7)",miss,
8200379,shot,BattleBots,"(B, 6)",miss,
8200379,shot,RMS Titanic,"(I, 10)",hit,submarine
8200379,shot,BattleBots,"(E, 1)",hit,destroyer
8200379,shot,RMS Titanic,"(J, 10)",miss,
8200379,shot,BattleBots,"(F, 1)",miss,
8200379,shot,RMS Titanic,"(J, 9)",miss,
8200379,shot,BattleBots,"(E, 2)",miss,
8200379,shot,RMS Titanic,"(H, 10)",miss,
8200379,shot,BattleBots,"(D, 1)",sink,destroyer
8200379,shot,RMS Titanic,"(C, 6)",miss,
8200379,shot,BattleBots,"(I, 7)",miss,
8200379,shot,RMS Titanic,"(A, 4)",miss,
8200379,shot,BattleBots,"(G, 9)",hit,crusier
8200379,shot,RMS Titanic,"(F, 9)",hit,crusier
8200379,shot,BattleBots,"(H, 9)",miss,
8200379,shot,RMS Titanic,"(G, 10)",miss,
8200379,shot,BattleBots,"(G, 10)",hit,crusier
8200379,shot,RMS Titanic,"(G, 8)",miss,
8200379,shot,BattleBots,"(G, 5)",miss,
8200379,shot,RMS Titanic,"(E, 10)",miss,
8200379,shot,BattleBots,"(G, 8)",sink,crusier
8200379,shot,RMS Titanic,"(H, 3)",miss,
8200379,shot,BattleBots,"(F, 4)",miss,
8200379,shot,RMS Titanic,"(H, 7)",miss,
8200379,shot,BattleBots,"(D, 6)",miss,
8200379,shot,RMS Titanic,"(A, 8)",miss,
8200379,shot,BattleBots,"(E, 3)",miss,
8200379,shot,RMS Titanic,"(J, 1)",miss,
8200379,shot,BattleBots,"(C, 5)",hit,submarine
8200379,shot,RMS Titanic,"(I, 8)",hit,submarine
8200379,shot,BattleBots,"(D, 5)",hit,submarine
8200379,shot,RMS Titanic,"(J, 7)",miss,
8200379,shot,BattleBots,"(E, 5)",miss,
8200379,shot,RMS Titanic,"(H, 9)",miss,
8200379,shot,BattleBots,"(B, 5)",sink,submarine
8200379,game,BattleBots,,win,RMS Titanic
8200380,shot,BattleBots,"(J, 2)",miss,
8200380,shot,RMS Titanic,"(C, 2)",hit,Carrier
8200380,shot,BattleBots,"(B, 10)",miss,
8200380,shot,RMS Titanic,"(C, 3)",miss,
8200380,shot,BattleBots,"(I, 1)",miss,
8200380,shot,RMS Titanic,"(D, 3)",miss,
8200380,shot,BattleBots,"(A, 9)",miss,
8200380,shot,RMS Titanic,"(D, 1)",miss,
8200380,shot,BattleBots,"(J, 4)",miss,
8200380,shot,RMS Titanic,"(B, 3)",miss,
8200380,shot,BattleBots,"(D, 10)",miss,
8200380,shot,RMS Titanic,"(B, 1)",miss,
8200380,shot,BattleBots,"(I, 3)",miss,
8200380,shot,RMS Titanic,"(H, 7)",miss,
8200380,shot,BattleBots,"(C, 9)",miss,
